20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://qz.com/145704/slides-mobile-is-eating-the-world/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://styletil.es/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://alistapart.com/article/surveying-the-big-screen
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://cognition.happycog.com/article/sweet-systems
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://www.zeldman.com/2009/04/16/taking-your-talent-to-the-web-is-now-a-free-downloadable-book-from-zeldmancom/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://bradfrostweb.com/blog/mobile/test-on-real-mobile-devices-without-breaking-the-bank/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://guides.rubyonrails.org/asset_pipeline.html
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://css3test.com/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://www.fontbureau.com/ReadingEdge/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://thesession.org/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://kk.org/thetechnium/archives/2008/01/better_than_fre.php
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://www.ftrain.com/wwic.html
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://www.statista.com/statistics/272535/time-spent-on-the-most-visited-websites-in-the-us/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://trentwalton.com/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://typerendering.com/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://blog.typekit.com/2011/11/09/type-study-sizing-the-legible-letter/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://help.typekit.com/customer/portal/articles/6787-font-events
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://unicorninstitute.com/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://www.worldbank.org/en/topic/urbandevelopment
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://www.uie.com/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://codepen.io/timbrown/full/EGjAm
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://wdbp.net/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://webfontspecimen.com/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://paulirish.com/2013/webkit-for-developers/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://online.wsj.com/news/articles/SB10000872396390444165804578008740578200224
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://wordpress.org/plugins/assetsminify/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://officialblog.yelp.com/2009/12/ask-yelp-why-cant-i-write-reviews-from-my-mobile.html
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://yeoman.io/
20eMxIAcUKsO	2013-12-14T00:00:00	post- An Event Apart 2013 San Francisco Links.txt	http://electricpulp.com/notes/you-like-apples/
20eMC8VgaCK9	2007-12-21T00:00:00	post- An almost hit with an online catalog.txt	http://www.manfrotto.com/Jahia/site/manfrotto/cache/offonce/pid/4014
20eLbKItms0R	2006-02-22T00:00:00	post- Andriod Dreams.txt	http://www.amazon.com/gp/product/0345404475/sr=8-1/qid=1140657531/ref=pd_bbs_1/102-1506557-9535369?_encoding=UTF8
20eLbKItms0R	2006-02-22T00:00:00	post- Andriod Dreams.txt	http://www.williamgibsonbooks.com/source/source.asp
20eMDmn2tz45	2008-01-17T00:00:00	post- Another ATL trip.txt	http://www.alanwsmith.com/blog/wp-content/uploads/dscf0874.jpg
20eMXnOmVJGS	2009-08-27T00:00:00	post- Another crowd egress video.txt	http://www.alanwsmith.com/blog/2009/03/my-first-internet-video-post/
20eMXnOmVJGS	2009-08-27T00:00:00	post- Another crowd egress video.txt	http://2009.lollapalooza.com/
20eMXnOmVJGS	2009-08-27T00:00:00	post- Another crowd egress video.txt	http://vimeo.com/6210194
20eMXnOmVJGS	2009-08-27T00:00:00	post- Another crowd egress video.txt	http://vimeo.com/user1474685
20eMXnOmVJGS	2009-08-27T00:00:00	post- Another crowd egress video.txt	http://vimeo.com
20eLzo7zr6Hf	2007-03-16T00:00:00	post- Another reason not to shop at Best Buy.txt	http://www.boingboing.net/2007/03/03/best_buy_admits_to_k.html
20eLHumyvt20	2005-09-30T00:00:00	post- Another test photo.txt	http://tinyurl.com/am4uc
20eLh0fg0hae	2006-03-30T00:00:00	post- Answer Fun.txt	http://www.google.com/
20eMJaIm301z	2008-04-12T00:00:00	post- Apparently Im a Spammer.txt	http://help.blogger.com/bin/answer.py?answer=42577
20eMJaIm301z	2008-04-12T00:00:00	post- Apparently Im a Spammer.txt	http://www.blogger.com/unlock-blog....
20eMTpSEgTpv	2009-03-14T00:00:00	post- April Fools Day lasts for years on the web.txt	http://www.google.com/search?q=camera+bits
20eMTpSEgTpv	2009-03-14T00:00:00	post- April Fools Day lasts for years on the web.txt	http://www.camerabits.com/site/brochure.html
20eMTpSEgTpv	2009-03-14T00:00:00	post- April Fools Day lasts for years on the web.txt	http://www.robgalbraith.com/bins/content_page.asp?cid=7-6466-7715
20eN0nhduMt0	2014-11-08T00:00:00	post- Assigning Ruby Variables with a Case Statement.txt	http://smile.amazon.com/dp/0321984137
20eMOSt194eu	2008-08-07T00:00:00	post- Audio Books on iPods.txt	http://www.dagondesign.com/articles/turning-mp3-audiobooks-into-ipod-audiobooks/
20eMOSt194eu	2008-08-07T00:00:00	post- Audio Books on iPods.txt	http://oakroadsystems.com/genl/itunsabk.htm
20eLRdORrxtz	2005-11-15T00:00:00	post- Aural Assault.txt	http://www.alanwsmith.com/blog/?p=153
20eNTOPbNVqr	2020-11-05T00:00:00	post- Automatic Video Assembler Work - Still Working On Testing Approach - Stream Notes for November 5 2020 LiveCoding.txt	http://xujihui1985.github.io/python/2015/02/21/python-unittest
20eLq7lDv0ze	2006-08-05T00:00:00	post- Awesome The IR camera works better than expected.txt	http://www.alanwsmith.com/blog/wp-content/uploads/20060805-011554-01.jpg
20eLq7lDv0ze	2006-08-05T00:00:00	post- Awesome The IR camera works better than expected.txt	http://www.alanwsmith.com/blog/wp-content/uploads/20060805-011816-01.jpg
20eMUvU8Yq6Z	2009-04-30T00:00:00	post- Awesome video of a moment in time.txt	http://beta.stinkdigital.tv/
20eLqF8xaeMc	2006-08-08T00:00:00	post- Back in my day we didnt have the internet.txt	http://www.youtube.com/watch?v=cTP4yp8y_NA&mode=related&search=
20eLqF8xaeMc	2006-08-08T00:00:00	post- Back in my day we didnt have the internet.txt	http://darwinawards.com/darwin/index_darwin2005.html
20eN76Kr5iMu	2017-01-06T00:00:00	post- Back to Contacts or Correcting the Lasik Fade.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eMQnnz0jtl	2009-01-23T00:00:00	post- Back to Mac.txt	http://www.alanwsmith.com/blog/wp-content/uploads/2009/01/macbook-pro.jpg
20eMQnnz0jtl	2009-01-23T00:00:00	post- Back to Mac.txt	http://en.wikipedia.org/wiki/File:1st_Ford_Taurus_GL_sedan.jpg
20eMQnnz0jtl	2009-01-23T00:00:00	post- Back to Mac.txt	http://www.bmwusa.com/Standard/Content/Vehicles/2009/M/M3Coupe/default.aspx
20eMQnnz0jtl	2009-01-23T00:00:00	post- Back to Mac.txt	http://en.wikipedia.org/wiki/Linux
20eMQnnz0jtl	2009-01-23T00:00:00	post- Back to Mac.txt	http://en.wikipedia.org/wiki/Virtual_Machine
20eMMMFksIh9	2008-06-02T00:00:00	post- Backup Software PowerFolder.txt	http://sourceforge.net/project/showfiles.php?group_id=119524
20eMMMFksIh9	2008-06-02T00:00:00	post- Backup Software PowerFolder.txt	http://sourceforge.net/community/potm-200806/
20eMMMFksIh9	2008-06-02T00:00:00	post- Backup Software PowerFolder.txt	http://sourceforge.net/projects/powerfolder/
20eMMMFksIh9	2008-06-02T00:00:00	post- Backup Software PowerFolder.txt	http://sourceforge.net/projects/powerfolder/
20eMMMFksIh9	2008-06-02T00:00:00	post- Backup Software PowerFolder.txt	http://sourceforge.net/projects/powerfolder-/
20eMMMFksIh9	2008-06-02T00:00:00	post- Backup Software PowerFolder.txt	http://sourceforge.net/projects/powerfolder-/
20eLQ3qETdzz	2005-11-06T00:00:00	post- Backup Your Stuff.txt	http://www.centered.com/
20eMLRzJiN1H	2008-05-23T00:00:00	post- Bad Ass Graffiti.txt	http://www.vimeo.com/993998?pg=embed&sec=993998
20eMLRzJiN1H	2008-05-23T00:00:00	post- Bad Ass Graffiti.txt	http://www.vimeo.com/blu?pg=embed&sec=993998
20eMLRzJiN1H	2008-05-23T00:00:00	post- Bad Ass Graffiti.txt	http://vimeo.com?pg=embed&sec=993998
20eMwQi8C9QQ	2013-07-30T00:00:00	post- Bama vs The Braves A Logo Comparison.txt	http://www.rolltide.com/
20eMwQi8C9QQ	2013-07-30T00:00:00	post- Bama vs The Braves A Logo Comparison.txt	http://en.wikipedia.org/wiki/Iron_Bowl
20eN5eOx00Wy	2015-10-25T00:00:00	post- Basic Twitter API Example Scripts in Ruby Python and Perl.txt	http://pandas.pydata.org
20eMW0Ehc79W	2009-06-29T00:00:00	post- Beaten to the punch on one iPhone App idea.txt	http://www.mycardstar.com/
20eMW0Ehc79W	2009-06-29T00:00:00	post- Beaten to the punch on one iPhone App idea.txt	http://www.mycardstar.com/faq.html
20eMZ3vPfWQz	2011-03-09T00:00:00	post- Beautiful Slow Motion Footage of a Shuttle Launch.txt	http://www.youtube.com/embed/W2VygftZSCs?rel=0
20eMZ3vPfWQz	2011-03-09T00:00:00	post- Beautiful Slow Motion Footage of a Shuttle Launch.txt	http://www.youtube.com/embed/jsvVU24uDIc?rel=0
20eMDImnywHG	2008-01-14T00:00:00	post- Bent Objects.txt	http://bentobjects.blogspot.com/
20eMDImnywHG	2008-01-14T00:00:00	post- Bent Objects.txt	http://bp2.blogger.com/_viHEhhBk2WY/Rnc2aS3EEBI/AAAAAAAAAXw/o9b8SiGQ_p4/s400/rejection1_1_1.jpg
20eMDImnywHG	2008-01-14T00:00:00	post- Bent Objects.txt	http://bentobjects.blogspot.com/2007/06/rejection-1-for-illustration-friday-and.html
20eMLiDF6Vf7	2008-05-24T00:00:00	post- Better computer sleep.txt	http://www.exoid.com/?page_id=47
20eM8AOgqn2K	2007-10-09T00:00:00	post- Big Ass Grasshopper.txt	http://www.alanwsmith.com/blog/wp-content/uploads/20070721-0005.jpg
20eM8AOgqn2K	2007-10-09T00:00:00	post- Big Ass Grasshopper.txt	http://www.dpreview.com/reviews/fujifilmf31fd/
20eLvilwNJyK	2006-12-03T00:00:00	post- Bionics.txt	http://www.msnbc.msn.com/id/14790160/?wid=11915773&GT1=8506
20eLeknvHSXz	2006-03-04T00:00:00	post- Birthday.txt	http://en.wikipedia.org
20eLHPLXpIA4	2005-09-28T00:00:00	post- Black Velvet.txt	http://www.alanwsmith.com/gallery/v/private/velvet_test_2005_09_28/
20eN6nlG58CB	2016-12-17T00:00:00	post- Blue Angels in Black and White.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN6nlG58CB	2016-12-17T00:00:00	post- Blue Angels in Black and White.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN6nlG58CB	2016-12-17T00:00:00	post- Blue Angels in Black and White.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN6nlG58CB	2016-12-17T00:00:00	post- Blue Angels in Black and White.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN6nlG58CB	2016-12-17T00:00:00	post- Blue Angels in Black and White.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN6nlG58CB	2016-12-17T00:00:00	post- Blue Angels in Black and White.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eLaivunvcT	2006-02-22T00:00:00	post- Book to read .txt	http://www.boingboing.net/2004/12/13/forever_war_with_bet.html
20eMHkcsb5JD	2008-03-29T00:00:00	post- Boston Retinal Implant Project.txt	http://www.bostonretinalimplant.org/images/implant2.jpg
20eMHkcsb5JD	2008-03-29T00:00:00	post- Boston Retinal Implant Project.txt	http://www.bostonretinalimplant.org/
20eMePNLCi9g	2012-05-31T00:00:00	post- Brendan Eich Ward Cunningham and Me.txt	http://fluentconf.com/
20eMePNLCi9g	2012-05-31T00:00:00	post- Brendan Eich Ward Cunningham and Me.txt	http://en.wikipedia.org/wiki/Brendan_Eich
20eMePNLCi9g	2012-05-31T00:00:00	post- Brendan Eich Ward Cunningham and Me.txt	http://en.wikipedia.org/wiki/Ward_Cunningham
20eLyHiXmQVf	2007-03-04T00:00:00	post- Budget Wino.txt	http://budgetwino.com/
20eLyHiXmQVf	2007-03-04T00:00:00	post- Budget Wino.txt	http://spreadsheets.google.com/pub?key=peCzyfnNWWg1roCb6elSBIg
20eLyHiXmQVf	2007-03-04T00:00:00	post- Budget Wino.txt	http://www.google.com/a/
20eLsc7GssMB	2006-09-27T00:00:00	post- Bug on my windshield.txt	http://www.alanwsmith.com/blog/wp-content/uploads/20060923-105004-01.jpg
20eLsPQckG9A	2006-09-27T00:00:00	post- Bugs in my chair.txt	http://www.alanwsmith.com/blog/wp-content/uploads/20060921-131744-01.jpg
20eNEERiWyo4	2020-09-21T00:00:00	post- Building a local version of Giphy - Part 1 LiveCoding.txt	http://www.apple.com/DTDs/PropertyList-1.0.dtd
20eNIviTFilN	2020-10-04T00:00:00	post- Building and Finishing a Safari URL and Title Puller - Part 3.txt	http://127.0.0.1
20eNIviTFilN	2020-10-04T00:00:00	post- Building and Finishing a Safari URL and Title Puller - Part 3.txt	http://launchpad
20eNIviTFilN	2020-10-04T00:00:00	post- Building and Finishing a Safari URL and Title Puller - Part 3.txt	http://localhost
20eN7BZkwQXD	2017-07-15T00:00:00	post- Bullet Points on Bracelets or A Wonder Woman Review.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN7BZkwQXD	2017-07-15T00:00:00	post- Bullet Points on Bracelets or A Wonder Woman Review.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN7BZkwQXD	2017-07-15T00:00:00	post- Bullet Points on Bracelets or A Wonder Woman Review.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN7BZkwQXD	2017-07-15T00:00:00	post- Bullet Points on Bracelets or A Wonder Woman Review.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eN7BZkwQXD	2017-07-15T00:00:00	post- Bullet Points on Bracelets or A Wonder Woman Review.txt	http://res.cloudinary.com/awsimages/image/upload/w_[WIDTH
20eMWho4DNnq	2009-08-19T00:00:00	post- Business Idea - Web based replacement for Power Point.txt	http://www.alanwsmith.com/blog/wp-content/uploads/2009/08/light-bulb-1-150x150.png
20eLIDcYhQXI	2005-10-02T00:00:00	post- Buy a Glass.txt	http://photos1.blogger.com/blogger/2691/1643/1600/20050927_091354a2.jpg
20eLyrTTVw2w	2007-03-07T00:00:00	post- Buying cars.txt	http://www.fool.com
20eLyrTTVw2w	2007-03-07T00:00:00	post- Buying cars.txt	http://www.amazon.com/Motley-Fool-Have-More-Think/dp/0743201744
20eLyrTTVw2w	2007-03-07T00:00:00	post- Buying cars.txt	http://www.fool.com/car/car.htm
20eLyrTTVw2w	2007-03-07T00:00:00	post- Buying cars.txt	http://www.fool.com/car/car12.htm
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/Passport+to+get+RFID+chip+implants/2100-7348\_3-5913644.html
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/Passport+to+get+RFID+chip+implants/2100-7348\_3-5913644.html
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/Passport+to+get+RFID+chip+implants/2100-7348_3-5913644.html
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/Updated+text/2100-7348\_3-5913644.html
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/Updated+text/2100-7348_3-5913644.html
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/2100-7348\_3-5913644.html
20eLO9Dam79k	2005-10-26T00:00:00	post- C-Nets URLs.txt	http://news.com.com/2100-7348_3-5913644.html
20eLoWsSvEML	2006-07-12T00:00:00	post- CCleaner and HijackThis.txt	http://www.download.com/CCleaner/3000-2144_4-10315544.html?tag=img
20eLoWsSvEML	2006-07-12T00:00:00	post- CCleaner and HijackThis.txt	http://www.download.com/HijackThis/3000-8022_4-10227353.html?tag=img
20eM0Z2TWEip	2007-03-25T00:00:00	post- CF bulbs.txt	http://www.energystar.gov/index.cfm?c=cfls.pr_cfls
20eMFPPpGcNc	2008-02-02T00:00:00	post- Camera Stabilizer.txt	http://www.metacafe.com/watch/1041948/1_image_stabilizer_for_any_camera_lose_the_tripod/
20eLTBgQi648	2005-12-05T00:00:00	post- Can see shit.txt	http://nugeworthy.blogspot.com/2005/12/cant-see-shit.html
20eMAq4Pu8fQ	2007-11-22T00:00:00	post- Canon.txt	http://www.alanwsmith.com/blog/wp-content/uploads/20071021-0032.jpg
20eMubEuBAyO	2013-01-27T00:00:00	post- Capturing Python Log Output In A Variable.txt	http://stackoverflow.com/
20eMkAjVzWmd	2012-08-18T00:00:00	post- Chamblin Bookmine -- Photo for August 18 2012.txt	http://chamblinbookmine.com/
20eMOLhzaptd	2008-08-06T00:00:00	post- Changing PermaLinks but it wont really matter.txt	http://www.alanwsmith.com/blog/2008/07/29/no-idea/
20eMOLhzaptd	2008-08-06T00:00:00	post- Changing PermaLinks but it wont really matter.txt	http://www.alanwsmith.com/blog/2008/07/29/no-idea/
20eMOLhzaptd	2008-08-06T00:00:00	post- Changing PermaLinks but it wont really matter.txt	http://www.alanwsmith.com/blog/2008/07/
20eMOLhzaptd	2008-08-06T00:00:00	post- Changing PermaLinks but it wont really matter.txt	http://www.alanwsmith.com/blog/2008/07/
20eMUkgDxLiO	2009-04-30T00:00:00	post- Changing the screenshot directory on a Mac.txt	http://macdevelopertips.com/defaults/change-screenshot-path.html
20eMUkgDxLiO	2009-04-30T00:00:00	post- Changing the screenshot directory on a Mac.txt	http://macdevelopertips.com/
20eMJwoF0mwP	2008-05-01T00:00:00	post- Checking web page efficiency.txt	http://www.getfirebug.com/
20eMJwoF0mwP	2008-05-01T00:00:00	post- Checking web page efficiency.txt	http://developer.yahoo.com/yslow/
20eMJwoF0mwP	2008-05-01T00:00:00	post- Checking web page efficiency.txt	http://www.ibm.com/developerworks/web/library/wa-jstools/
20eLRkXqr3lV	2005-11-15T00:00:00	post- Civ is back.txt	http://www.2kgames.com/civ4/home.htm
20eMSsa8sgBT	2009-02-26T00:00:00	post- Clips of content.txt	http://vimeo.com/2998698
20eMSsa8sgBT	2009-02-26T00:00:00	post- Clips of content.txt	http://vimeo.com/victorsolomon
20eMSsa8sgBT	2009-02-26T00:00:00	post- Clips of content.txt	http://vimeo.com
20eMKEqVG8A4	2008-05-06T00:00:00	post- Cognitive Surplus.txt	http://www.herecomeseverybody.org/2008/04/looking-for-the-mouse.html
20eMQk2p9W5J	2009-01-22T00:00:00	post- Collection of photos from the Inauguration of President Barack Obama.txt	http://www.boston.com/bigpicture/2009/01/the_inauguration_of_president.html
20eMVIDYTeBK	2009-05-21T00:00:00	post- Command Line XML Validation Against Schema XSD.txt	http://en.wikipedia.org/wiki/XML_schema
20eLshk75iov	2006-09-27T00:00:00	post- Comment Math.txt	http://sw-guide.de/wordpress/math-comment-spam-protection-plugin/
20eMEJaB4XSu	2008-01-24T00:00:00	post- Commentary on the idea of reading everything online.txt	http://www.wired.com/politics/security/commentary/securitymatters/2008/01/securitymatters_0124?currentPage=all
20eMEJaB4XSu	2008-01-24T00:00:00	post- Commentary on the idea of reading everything online.txt	http://en.wikipedia.org/wiki/Thought_Police
20eMEJaB4XSu	2008-01-24T00:00:00	post- Commentary on the idea of reading everything online.txt	http://gnupg.org/
20eMEJaB4XSu	2008-01-24T00:00:00	post- Commentary on the idea of reading everything online.txt	http://en.wikipedia.org/wiki/Carnivore_(software
20eMEJaB4XSu	2008-01-24T00:00:00	post- Commentary on the idea of reading everything online.txt	http://en.wikipedia.org/wiki/ECHELON
20eLgQYWjgpK	2006-03-29T00:00:00	post- Compound Interest.txt	http://www.alanwsmith.com/compound-interest/
20eLgQYWjgpK	2006-03-29T00:00:00	post- Compound Interest.txt	http://www.alanwsmith.com/compound-interest/
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.verygoodindicators.com/blog/2015/03/15/ruby-contructors/
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.pgatour.com
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.presidentscup.com
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.worldgolfchampionships.com
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.sandimetz.com/courses
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.verygoodindicators.com/blog/2015/03/15/ruby-contructors/
20eN5WP9X3yg	2015-10-12T00:00:00	post- Configuration Files and Multiple Ruby Object Constructors.txt	http://www.slideshare.net/ciscoleal/constructors-28459017
20eMRlB8Zhbv	2009-01-28T00:00:00	post- Congress please stop worrying about the transition to digital TV.txt	http://techfragments.com/news/331/Tech/Digital_TV_Transition_Delay_Bill_Failed_to_Pass.html
20eMM9Bg94a7	2008-06-02T00:00:00	post- Consumer Action Handbook.txt	http://www.consumeraction.gov/
20eMM9Bg94a7	2008-06-02T00:00:00	post- Consumer Action Handbook.txt	http://www.consumeraction.gov/viewpdf.shtml
20eLx80rED8f	2006-12-23T00:00:00	post- Consumer Search.txt	http://www.consumersearch.com/
20eLx80rED8f	2006-12-23T00:00:00	post- Consumer Search.txt	http://www.consumersearch.com/www/about.html
20eMUWLL9nZW	2009-04-10T00:00:00	post- Controlling Subversion svn with Perl.txt	http://www.perl.com/doc/FAQs/FAQ/oldfaq-html/Q5.15.html
20eMUWLL9nZW	2009-04-10T00:00:00	post- Controlling Subversion svn with Perl.txt	http://www.example.com/svn/path';
20eMUWLL9nZW	2009-04-10T00:00:00	post- Controlling Subversion svn with Perl.txt	http://www.example.com
20eLQPQ8cLTb	2005-11-06T00:00:00	post- Converting from Blogger to WordPress.txt	http://www.skeltoac.com/2005/03/12/from-blogger-to-wordpress-2/
20eLQPQ8cLTb	2005-11-06T00:00:00	post- Converting from Blogger to WordPress.txt	http://www.skeltoac.com/2005/03/12/from-blogger-to-wordpress-2/
20eLgv2GD9RD	2006-03-30T00:00:00	post- Cool Looking Tree.txt	http://www.alanwsmith.com/blog/wp-content/uploads/2006/03/20060329_041114a.jpg
20eLY0Kxrejh	2006-01-25T00:00:00	post- Cool Tool.txt	http://www.kk.org/cooltools/archives/001106.php
20eMJVQ5GAqS	2008-04-12T00:00:00	post- Crayon Sculptures.txt	http://www.alanwsmith.com/blog/wp-content/uploads/2008/04/crayon-sculptures-228x300.jpg
20eMJVQ5GAqS	2008-04-12T00:00:00	post- Crayon Sculptures.txt	http://www.diemchau.com/crayons1.html
20eMJVQ5GAqS	2008-04-12T00:00:00	post- Crayon Sculptures.txt	http://www.diemchau.com/crayons1.html
20eMgccEV1RR	2012-07-29T00:00:00	post- Creative Types Use A Contract.txt	http://player.vimeo.com/video/22053820
20eMgccEV1RR	2012-07-29T00:00:00	post- Creative Types Use A Contract.txt	http://vimeo.com/22053820
20eMgccEV1RR	2012-07-29T00:00:00	post- Creative Types Use A Contract.txt	http://vimeo.com/sanfranciscocm
20eMgccEV1RR	2012-07-29T00:00:00	post- Creative Types Use A Contract.txt	http://vimeo.com
20eMgccEV1RR	2012-07-29T00:00:00	post- Creative Types Use A Contract.txt	http://www.youtube.com/embed/5dUplt-hP3g
20eMgccEV1RR	2012-07-29T00:00:00	post- Creative Types Use A Contract.txt	http://www.youtube.com/watch?v=5dUplt-hP3g&feature=related
20eMFFgUy3qp	2008-02-02T00:00:00	post- DVD Flick.txt	http://www.dvdflick.net/
20eMFFgUy3qp	2008-02-02T00:00:00	post- DVD Flick.txt	http://lifehacker.com/software/dvds/hack-attack-burn-almost-any-video-file-to-a-playable-dvd-232322.php
20eN1dHhOAy6	2015-01-07T19:32:29	post- Date Based Versioning - An alternative to Semantic Versioning.txt	http://semver.org
20eLnspciCcV	2006-06-22T00:00:00	post- Digital ICE.txt	http://www.asf.com/products/ICE3/Example.shtml
20eMQFaRrRUf	2009-01-14T00:00:00	post- Digital Photography in the White House.txt	http://change.gov/newsroom/entry/new_official_portrait_released/
20eMQFaRrRUf	2009-01-14T00:00:00	post- Digital Photography in the White House.txt	http://daringfireball.net/
20eLO2xSKWfI	2005-10-25T00:00:00	post- Digital Pinhole Test One.txt	http://nugeworthy.blogspot.com/2005/10/pinhole-slr.html
20eLO2xSKWfI	2005-10-25T00:00:00	post- Digital Pinhole Test One.txt	http://photos1.blogger.com/blogger/2691/1643/1600/20051024_185520a.jpg
20eLO2xSKWfI	2005-10-25T00:00:00	post- Digital Pinhole Test One.txt	http://www.pinholecamera.com/hardwoods.html
20eLuNEyklRF	2006-10-22T00:00:00	post- Digital Work.txt	http://www.campaignforrealbeauty.com/
20eLGWd2WnWF	2005-09-26T00:00:00	post- Digital and Film.txt	http://www.npr.org/templates/story/story.php?storyId=4863541
20eLGWd2WnWF	2005-09-26T00:00:00	post- Digital and Film.txt	http://www.hermanleonard.com/
20eMGDfRfzy7	2008-02-23T00:00:00	post- Dilbert.txt	http://dilbert.com/
20eMGDfRfzy7	2008-02-23T00:00:00	post- Dilbert.txt	http://www.dilbert.com/comics/dilbert/archive/images/dilbert2008073346222.gif
20eMLXqsfWmX	2008-05-24T00:00:00	post- Dimmable CFL.txt	http://www.1000bulbs.com/14-to-15-Watt-Dimmable-Compact-Fluorescents/
20eN0KXnfaWM	2014-09-13T00:00:00	post- Discarding Websites - An Effort to Focus on Fewer Things.txt	http://www.amazon.com/Getting-Things-Done-Stress-Free-Productivity/dp/0142000280
20eNKB2xKLQn	2020-10-09T00:00:00	post- Django 3 Tutorail - Part 1.txt	http://127.0.0.1:8000
20eNKB2xKLQn	2020-10-09T00:00:00	post- Django 3 Tutorail - Part 1.txt	http://127.0.0.1:8000
